Start time,End time,Access_Token_DEV,Login_Icon_DEV,Satiro_Login,Satiro_Login_LH,Satiro Server,Satiro_Serve_LH,Access_Token_UAT,Login_Icon_UAT,Medusa_Login,Medusa_Login_LH,Medusa_Server,Medusa_Server_LH
2025-04-28 02:24:05,2025-04-28 02:38:05,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-28 02:40:27,2025-04-28 02:54:27,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-28 02:56:47,2025-04-28 03:10:47,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-28 03:13:06,2025-04-28 03:27:06,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-28 03:29:24,2025-04-28 03:43:24,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-28 03:45:46,2025-04-28 03:59:46,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-28 04:02:10,2025-04-28 04:16:10,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-28 04:18:33,2025-04-28 04:32:33,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-28 04:34:56,2025-04-28 04:48:56,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-28 04:51:18,2025-04-28 05:05:18,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-28 05:07:43,2025-04-28 05:21:43,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-28 05:23:50,2025-04-28 05:37:50,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-28 05:39:47,2025-04-28 05:53:47,BAD,WARN,OK,BAD,BAD,WARN,BAD,WARN,OK,BAD,OK,WARN
2025-04-28 05:56:31,2025-04-28 06:10:31,OK,OK,OK,OK,BAD,BAD,BAD,WARN,OK,BAD,OK,WARN
2025-04-28 06:12:54,2025-04-28 06:26:54,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 06:29:02,2025-04-28 06:43:02,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 06:44:58,2025-04-28 06:58:58,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 07:00:56,2025-04-28 07:14:56,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 07:16:53,2025-04-28 07:30:53,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 07:32:59,2025-04-28 07:46:59,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 07:48:50,2025-04-28 08:02:50,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 08:04:56,2025-04-28 08:18:56,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 08:20:48,2025-04-28 08:34:48,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 08:36:33,2025-04-28 08:50:33,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 08:52:13,2025-04-28 09:06:13,OK,OK,OK,OK,BAD,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 09:07:55,2025-04-28 09:21:55,OK,OK,BAD,OK,WARN,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 09:23:31,2025-04-28 09:37:31,OK,OK,BAD,OK,WARN,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 09:39:12,2025-04-28 09:53:12,OK,OK,BAD,OK,WARN,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 09:54:52,2025-04-28 10:08:52,OK,OK,BAD,OK,WARN,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 10:10:31,2025-04-28 10:24:31,OK,OK,BAD,OK,WARN,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 10:26:14,2025-04-28 10:40:14,OK,OK,BAD,OK,WARN,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 10:42:00,2025-04-28 10:56:00,OK,OK,BAD,OK,WARN,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 10:57:39,2025-04-28 11:11:39,OK,OK,BAD,OK,WARN,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 11:13:25,2025-04-28 11:27:25,OK,OK,BAD,OK,WARN,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 11:29:06,2025-04-28 11:43:06,OK,OK,BAD,OK,WARN,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 11:44:46,2025-04-28 11:58:46,OK,OK,BAD,OK,WARN,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 12:00:25,2025-04-28 12:14:25,OK,OK,BAD,OK,WARN,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 12:16:33,2025-04-28 12:30:33,OK,OK,BAD,OK,WARN,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 12:32:12,2025-04-28 12:46:12,OK,OK,BAD,OK,WARN,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 12:47:56,2025-04-28 13:01:56,OK,OK,BAD,OK,WARN,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 13:03:38,2025-04-28 13:17:38,OK,OK,BAD,OK,WARN,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 13:19:22,2025-04-28 13:33:22,OK,OK,BAD,OK,WARN,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 13:35:04,2025-04-28 13:49:04,OK,OK,BAD,OK,WARN,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 13:50:53,2025-04-28 14:04:53,OK,OK,BAD,OK,WARN,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 14:06:35,2025-04-28 14:20:35,OK,OK,BAD,OK,WARN,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 14:22:24,2025-04-28 14:36:24,OK,OK,BAD,OK,WARN,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 14:38:06,2025-04-28 14:52:06,OK,OK,BAD,OK,WARN,BAD,OK,OK,OK,BAD,OK,WARN
2025-04-28 14:53:45,2025-04-28 15:07:45,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-28 15:09:58,2025-04-28 15:23:58,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-28 15:26:05,2025-04-28 15:40:05,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-28 15:41:49,2025-04-28 15:55:49,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-28 15:57:38,2025-04-28 16:11:38,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-28 16:13:20,2025-04-28 16:27:20,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-28 16:29:02,2025-04-28 16:43:02,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-28 16:44:50,2025-04-28 16:58:50,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-28 17:00:38,2025-04-28 17:14:38,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-28 17:16:14,2025-04-28 17:30:14,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-28 17:33:10,2025-04-28 17:47:10,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-28 17:55:43,2025-04-28 18:09:43,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-28 18:15:33,2025-04-28 18:29:33,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-28 18:35:24,2025-04-28 18:49:24,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-28 18:55:24,2025-04-28 19:09:24,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-28 19:15:16,2025-04-28 19:29:16,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-28 19:35:23,2025-04-28 19:49:23,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-28 19:55:20,2025-04-28 20:09:20,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-28 20:15:54,2025-04-28 20:29:54,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-28 20:35:46,2025-04-28 20:49:46,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-28 20:55:36,2025-04-28 21:09:36,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-28 21:15:26,2025-04-28 21:29:26,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-28 21:35:17,2025-04-28 21:49:17,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-28 21:54:13,2025-04-28 22:08:13,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-28 22:14:04,2025-04-28 22:28:04,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-28 22:33:54,2025-04-28 22:47:54,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-28 22:53:44,2025-04-28 23:07:44,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-28 23:13:35,2025-04-28 23:27:35,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-28 23:33:25,2025-04-28 23:47:25,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-28 23:53:15,2025-04-29 00:07:15,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-29 00:12:44,2025-04-29 00:26:44,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-29 00:32:21,2025-04-29 00:46:21,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-29 00:51:51,2025-04-29 01:05:51,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-29 01:11:13,2025-04-29 01:25:13,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-29 01:29:29,2025-04-29 01:43:29,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-29 01:47:44,2025-04-29 02:01:44,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-29 02:05:38,2025-04-29 02:19:38,BAD,WARN,BAD,OK,WARN,BAD,BAD,WARN,BAD,OK,WARN,BAD
2025-04-29 02:21:57,2025-04-29 02:35:57,BAD,WARN,BAD,OK,WARN,BAD,BAD,WARN,BAD,OK,WARN,BAD
2025-04-29 02:38:17,2025-04-29 02:52:17,BAD,WARN,BAD,OK,WARN,BAD,BAD,WARN,BAD,OK,WARN,BAD
2025-04-29 02:54:35,2025-04-29 03:08:35,BAD,WARN,BAD,OK,WARN,BAD,BAD,WARN,BAD,OK,WARN,BAD
2025-04-29 03:11:54,2025-04-29 03:25:54,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-29 03:30:52,2025-04-29 03:44:52,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-29 03:49:02,2025-04-29 04:03:02,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-29 04:06:58,2025-04-29 04:20:58,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-29 04:25:14,2025-04-29 04:39:14,BAD,WARN,BAD,BAD,WARN,WARN,BAD,WARN,BAD,OK,WARN,BAD
2025-04-29 04:41:53,2025-04-29 04:55:53,BAD,WARN,BAD,OK,WARN,BAD,BAD,WARN,BAD,OK,WARN,BAD
2025-04-29 04:58:02,2025-04-29 05:12:02,BAD,WARN,BAD,OK,WARN,BAD,BAD,WARN,BAD,OK,WARN,BAD
2025-04-29 05:14:05,2025-04-29 05:28:05,BAD,WARN,BAD,OK,WARN,BAD,BAD,WARN,BAD,OK,WARN,BAD
2025-04-29 05:30:22,2025-04-29 05:44:22,BAD,WARN,BAD,OK,WARN,BAD,BAD,WARN,BAD,OK,WARN,BAD
2025-04-29 05:46:30,2025-04-29 06:00:30,BAD,WARN,BAD,OK,WARN,BAD,BAD,WARN,BAD,OK,WARN,BAD
2025-04-29 06:03:13,2025-04-29 06:17:13,OK,OK,BAD,OK,WARN,BAD,BAD,WARN,BAD,OK,WARN,BAD
2025-04-29 06:19:31,2025-04-29 06:33:31,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-29 06:35:15,2025-04-29 06:49:15,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-29 06:51:04,2025-04-29 07:05:04,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-29 07:06:47,2025-04-29 07:20:47,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-29 07:22:29,2025-04-29 07:36:29,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-29 07:38:12,2025-04-29 07:52:12,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-29 07:53:54,2025-04-29 08:07:54,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-29 08:09:36,2025-04-29 08:23:36,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-29 08:25:18,2025-04-29 08:39:18,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-29 08:41:00,2025-04-29 08:55:00,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-29 08:56:42,2025-04-29 09:10:42,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-29 09:12:24,2025-04-29 09:26:24,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-29 09:28:09,2025-04-29 09:42:09,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-29 09:43:51,2025-04-29 09:57:51,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-29 09:59:32,2025-04-29 10:13:32,OK,BAD,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-29 10:15:15,2025-04-29 10:29:15,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-29 10:30:59,2025-04-29 10:44:59,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-29 10:46:42,2025-04-29 11:00:42,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-29 11:02:17,2025-04-29 11:16:17,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-29 11:17:54,2025-04-29 11:31:54,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-29 11:33:33,2025-04-29 11:47:33,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-29 11:49:13,2025-04-29 12:03:13,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-29 12:04:58,2025-04-29 12:18:58,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
2025-04-29 12:20:38,2025-04-29 12:34:38,OK,OK,BAD,OK,WARN,BAD,OK,OK,BAD,OK,WARN,BAD
